#HGCROC board	HGCROC Ch	layer	assembly	board channel	row	column modNr modX modY
6	10	42	C009	3	1	2	1	0	5
6	13	42	C009	4	1	3	1	0	5
6	12	42	C009	5	0	3	1	0	5
6	15	42	C009	6	0	2	1	0	5
6	14	42	C009	7	0	1	1	0	5
6	16	42	C009	8	0	0	1	0	5
6	19	43	C010	1	1	0	1	0	5
6	18	43	C010	2	1	1	1	0	5
6	21	43	C010	3	1	2	1	0	5
6	20	43	C010	4	1	3	1	0	5
6	23	43	C010	5	0	3	1	0	5
6	22	43	C010	6	0	2	1	0	5
6	25	43	C010	7	0	1	1	0	5
6	24	43	C010	8	0	0	1	0	5
6	27	44	C011	1	1	0	1	0	5
6	28	44	C011	2	1	1	1	0	5
6	29	44	C011	3	1	2	1	0	5
6	30	44	C011	4	1	3	1	0	5
6	31	44	C011	5	0	3	1	0	5
6	32	44	C011	6	0	2	1	0	5
6	33	44	C011	7	0	1	1	0	5
6	34	44	C011	8	0	0	1	0	5
6	42	45	C012	1	1	0	1	0	5
6	43	45	C012	2	1	1	1	0	5
6	40	45	C012	3	1	2	1	0	5
6	41	45	C012	4	1	3	1	0	5
6	38	45	C012	5	0	3	1	0	5
6	39	45	C012	6	0	2	1	0	5
6	36	45	C012	7	0	1	1	0	5
6	37	45	C012	8	0	0	1	0	5
6	52	46	C013	1	1	0	1	0	5
6	51	46	C013	2	1	1	1	0	5
6	50	46	C013	3	1	2	1	0	5
6	49	46	C013	4	1	3	1	0	5
6	48	46	C013	5	0	3	1	0	5
6	47	46	C013	6	0	2	1	0	5
6	46	46	C013	7	0	1	1	0	5
6	45	46	C013	8	0	0	1	0	5
6	61	47	C014	1	1	0	1	0	5
6	60	47	C014	2	1	1	1	0	5
6	59	47	C014	3	1	2	1	0	5
6	58	47	C014	4	1	3	1	0	5
6	57	47	C014	5	0	3	1	0	5
6	56	47	C014	6	0	2	1	0	5
6	55	47	C014	7	0	1	1	0	5
6	54	47	C014	8	0	0	1	0	5
6	69	48	C015	1	1	0	1	0	5
6	70	48	C015	2	1	1	1	0	5
6	67	48	C015	3	1	2	1	0	5
6	68	48	C015	4	1	3	1	0	5
6	65	48	C015	5	0	3	1	0	5
6	66	48	C015	6	0	2	1	0	5
6	63	48	C015	7	0	1	1	0	5
6	64	48	C015	8	0	0	1	0	5
